#,Date-Time (CST/CDT),Ch:1 - S25-30cmTemp   (°C),Host Connected,End of File
2090,01/17/2023 10:17:39,1.84,,
2091,01/17/2023 11:17:39,1.80,,
2092,01/17/2023 12:17:39,1.80,,
2093,01/17/2023 13:17:39,1.80,,
2094,01/17/2023 14:17:39,1.84,,
2095,01/17/2023 15:17:39,1.80,,
2096,01/17/2023 16:17:39,1.84,,
2097,01/17/2023 17:17:39,1.80,,
2098,01/17/2023 18:17:39,1.84,,
2099,01/17/2023 19:17:39,1.84,,
2100,01/17/2023 20:17:39,1.80,,
2101,01/17/2023 21:17:39,1.80,,
2102,01/17/2023 22:17:39,1.80,,
2103,01/17/2023 23:17:39,1.80,,
2104,01/18/2023 00:17:39,1.80,,
2105,01/18/2023 01:17:39,1.80,,
2106,01/18/2023 02:17:39,1.80,,
2107,01/18/2023 03:17:39,1.80,,
2108,01/18/2023 04:17:39,1.80,,
2109,01/18/2023 05:17:39,1.84,,
2110,01/18/2023 06:17:39,1.80,,
2111,01/18/2023 07:17:39,1.84,,
2112,01/18/2023 08:17:39,1.76,,
2113,01/18/2023 09:17:39,1.80,,
2114,01/18/2023 10:17:39,1.80,,
2115,01/18/2023 11:17:39,1.84,,
2116,01/18/2023 12:17:39,1.80,,
2117,01/18/2023 13:17:39,1.80,,
2118,01/18/2023 14:17:39,1.80,,
2119,01/18/2023 15:17:39,1.84,,
2120,01/18/2023 16:17:39,1.80,,
2121,01/18/2023 17:17:39,1.80,,
2122,01/18/2023 18:17:39,1.76,,
2123,01/18/2023 19:17:39,1.80,,
2124,01/18/2023 20:17:39,1.84,,
2125,01/18/2023 21:17:39,1.84,,
2126,01/18/2023 22:17:39,1.80,,
2127,01/18/2023 23:17:39,1.80,,
2128,01/19/2023 00:17:39,1.80,,
2129,01/19/2023 01:17:39,1.84,,
2130,01/19/2023 02:17:39,1.84,,
2131,01/19/2023 03:17:39,1.80,,
2132,01/19/2023 04:17:39,1.80,,
2133,01/19/2023 05:17:39,1.76,,
2134,01/19/2023 06:17:39,1.80,,
2135,01/19/2023 07:17:39,1.80,,
2136,01/19/2023 08:17:39,1.80,,
2137,01/19/2023 09:17:39,1.80,,
2138,01/19/2023 10:17:39,1.80,,
2139,01/19/2023 11:17:39,1.84,,
2140,01/19/2023 12:17:39,1.80,,
2141,01/19/2023 13:17:39,1.80,,
2142,01/19/2023 14:17:39,1.80,,
2143,01/19/2023 15:17:39,1.84,,
2144,01/19/2023 16:17:39,1.80,,
2145,01/19/2023 17:17:39,1.76,,
2146,01/19/2023 18:17:39,1.80,,
2147,01/19/2023 19:17:39,1.80,,
2148,01/19/2023 20:17:39,1.80,,
2149,01/19/2023 21:17:39,1.76,,
2150,01/19/2023 22:17:39,1.80,,
2151,01/19/2023 23:17:39,1.80,,
2152,01/20/2023 00:17:39,1.80,,
2153,01/20/2023 01:17:39,1.80,,
2154,01/20/2023 02:17:39,1.80,,
2155,01/20/2023 03:17:39,1.80,,
2156,01/20/2023 04:17:39,1.76,,
2157,01/20/2023 05:17:39,1.80,,
2158,01/20/2023 06:17:39,1.80,,
2159,01/20/2023 07:17:39,1.80,,
2160,01/20/2023 08:17:39,1.80,,
2161,01/20/2023 09:17:39,1.76,,
2162,01/20/2023 10:17:39,1.76,,
2163,01/20/2023 11:17:39,1.80,,
2164,01/20/2023 12:17:39,1.76,,
2165,01/20/2023 13:17:39,1.76,,
2166,01/20/2023 14:17:39,1.76,,
2167,01/20/2023 15:17:39,1.80,,
2168,01/20/2023 16:17:39,1.76,,
2169,01/20/2023 17:17:39,1.76,,
2170,01/20/2023 18:17:39,1.80,,
2171,01/20/2023 19:17:39,1.80,,
2172,01/20/2023 20:17:39,1.80,,
2173,01/20/2023 21:17:39,1.80,,
2174,01/20/2023 22:17:39,1.80,,
2175,01/20/2023 23:17:39,1.84,,
2176,01/21/2023 00:17:39,1.76,,
2177,01/21/2023 01:17:39,1.71,,
2178,01/21/2023 02:17:39,1.76,,
2179,01/21/2023 03:17:39,1.80,,
2180,01/21/2023 04:17:39,1.76,,
2181,01/21/2023 05:17:39,1.80,,
2182,01/21/2023 06:17:39,1.76,,
2183,01/21/2023 07:17:39,1.76,,
2184,01/21/2023 08:17:39,1.76,,
2185,01/21/2023 09:17:39,1.80,,
2186,01/21/2023 10:17:39,1.76,,
2187,01/21/2023 11:17:39,1.84,,
2188,01/21/2023 12:17:39,1.76,,
2189,01/21/2023 13:17:39,1.80,,
2190,01/21/2023 14:17:39,1.80,,
2191,01/21/2023 15:17:39,1.76,,
2192,01/21/2023 16:17:39,1.76,,
2193,01/21/2023 17:17:39,1.80,,
2194,01/21/2023 18:17:39,1.76,,
2195,01/21/2023 19:17:39,1.76,,
2196,01/21/2023 20:17:39,1.80,,
2197,01/21/2023 21:17:39,1.76,,
2198,01/21/2023 22:17:39,1.84,,
2199,01/21/2023 23:17:39,1.76,,
2200,01/22/2023 00:17:39,1.76,,
2201,01/22/2023 01:17:39,1.80,,
2202,01/22/2023 02:17:39,1.80,,
2203,01/22/2023 03:17:39,1.80,,
2204,01/22/2023 04:17:39,1.76,,
2205,01/22/2023 05:17:39,1.80,,
2206,01/22/2023 06:17:39,1.80,,
2207,01/22/2023 07:17:39,1.76,,
2208,01/22/2023 08:17:39,1.76,,
2209,01/22/2023 09:17:39,1.80,,
2210,01/22/2023 10:17:39,1.76,,
2211,01/22/2023 11:17:39,1.76,,
2212,01/22/2023 12:17:39,1.76,,
2213,01/22/2023 13:17:39,1.76,,
2214,01/22/2023 14:17:39,1.76,,
2215,01/22/2023 15:17:39,1.76,,
2216,01/22/2023 16:17:39,1.76,,
2217,01/22/2023 17:17:39,1.76,,
2218,01/22/2023 18:17:39,1.76,,
2219,01/22/2023 19:17:39,1.80,,
2220,01/22/2023 20:17:39,1.80,,
2221,01/22/2023 21:17:39,1.80,,
2222,01/22/2023 22:17:39,1.80,,
2223,01/22/2023 23:17:39,1.80,,
2224,01/23/2023 00:17:39,1.71,,
2225,01/23/2023 01:17:39,1.80,,
2226,01/23/2023 02:17:39,1.76,,
2227,01/23/2023 03:17:39,1.76,,
2228,01/23/2023 04:17:39,1.76,,
2229,01/23/2023 05:17:39,1.76,,
2230,01/23/2023 06:17:39,1.76,,
2231,01/23/2023 07:17:39,1.76,,
2232,01/23/2023 08:17:39,1.76,,
2233,01/23/2023 09:17:39,1.76,,
2234,01/23/2023 10:17:39,1.76,,
2235,01/23/2023 11:17:39,1.76,,
2236,01/23/2023 12:17:39,1.76,,
2237,01/23/2023 13:17:39,1.76,,
2238,01/23/2023 14:17:39,1.76,,
2239,01/23/2023 15:17:39,1.76,,
2240,01/23/2023 16:17:39,1.76,,
2241,01/23/2023 17:17:39,1.80,,
2242,01/23/2023 18:17:39,1.80,,
2243,01/23/2023 19:17:39,1.76,,
2244,01/23/2023 20:17:39,1.76,,
2245,01/23/2023 21:17:39,1.80,,
2246,01/23/2023 22:17:39,1.76,,
2247,01/23/2023 23:17:39,1.76,,
2248,01/24/2023 00:17:39,1.76,,
2249,01/24/2023 01:17:39,1.76,,
2250,01/24/2023 02:17:39,1.80,,
2251,01/24/2023 03:17:39,1.76,,
2252,01/24/2023 04:17:39,1.80,,
2253,01/24/2023 05:17:39,1.76,,
2254,01/24/2023 06:17:39,1.76,,
2255,01/24/2023 07:17:39,1.76,,
2256,01/24/2023 08:17:39,1.76,,
2257,01/24/2023 09:17:39,1.76,,
2258,01/24/2023 10:17:39,1.76,,
2259,01/24/2023 11:17:39,1.76,,
2260,01/24/2023 12:17:39,1.76,,
2261,01/24/2023 13:17:39,1.71,,
2262,01/24/2023 14:17:39,1.76,,
2263,01/24/2023 15:17:39,1.76,,
2264,01/24/2023 16:17:39,1.71,,
2265,01/24/2023 17:17:39,1.76,,
2266,01/24/2023 18:17:39,1.76,,
2267,01/24/2023 19:17:39,1.76,,
2268,01/24/2023 20:17:39,1.76,,
2269,01/24/2023 21:17:39,1.80,,
2270,01/24/2023 22:17:39,1.76,,
2271,01/24/2023 23:17:39,1.80,,
2272,01/25/2023 00:17:39,1.80,,
2273,01/25/2023 01:17:39,1.76,,
2274,01/25/2023 02:17:39,1.76,,
2275,01/25/2023 03:17:39,1.76,,
2276,01/25/2023 04:17:39,1.80,,
2277,01/25/2023 05:17:39,1.76,,
2278,01/25/2023 06:17:39,1.76,,
2279,01/25/2023 07:17:39,1.71,,
2280,01/25/2023 08:17:39,1.71,,
2281,01/25/2023 09:17:39,1.76,,
2282,01/25/2023 10:17:39,1.71,,
2283,01/25/2023 11:17:39,1.71,,
2284,01/25/2023 12:17:39,1.76,,
2285,01/25/2023 13:17:39,1.76,,
2286,01/25/2023 14:17:39,1.71,,
2287,01/25/2023 15:17:39,1.76,,
2288,01/25/2023 16:17:39,1.76,,
2289,01/25/2023 17:17:39,1.76,,
2290,01/25/2023 18:17:39,1.76,,
2291,01/25/2023 19:17:39,1.76,,
2292,01/25/2023 20:17:39,1.71,,
2293,01/25/2023 21:17:39,1.76,,
2294,01/25/2023 22:17:39,1.76,,
2295,01/25/2023 23:17:39,1.76,,
2296,01/26/2023 00:17:39,1.76,,
2297,01/26/2023 01:17:39,1.76,,
2298,01/26/2023 02:17:39,1.76,,
2299,01/26/2023 03:17:39,1.76,,
2300,01/26/2023 04:17:39,1.76,,
2301,01/26/2023 05:17:39,1.71,,
2302,01/26/2023 06:17:39,1.76,,
2303,01/26/2023 07:17:39,1.76,,
2304,01/26/2023 08:17:39,1.80,,
2305,01/26/2023 09:17:39,1.76,,
2306,01/26/2023 10:17:39,1.71,,
2307,01/26/2023 11:17:39,1.76,,
2308,01/26/2023 12:17:39,1.76,,
2309,01/26/2023 13:17:39,1.76,,
2310,01/26/2023 14:17:39,1.76,,
2311,01/26/2023 15:17:39,1.76,,
2312,01/26/2023 16:17:39,1.76,,
2313,01/26/2023 17:17:39,1.76,,
2314,01/26/2023 18:17:39,1.71,,
2315,01/26/2023 19:17:39,1.76,,
2316,01/26/2023 20:17:39,1.71,,
2317,01/26/2023 21:17:39,1.76,,
2318,01/26/2023 22:17:39,1.76,,
2319,01/26/2023 23:17:39,1.76,,
2320,01/27/2023 00:17:39,1.71,,
2321,01/27/2023 01:17:39,1.76,,
2322,01/27/2023 02:17:39,1.71,,
2323,01/27/2023 03:17:39,1.76,,
2324,01/27/2023 04:17:39,1.76,,
2325,01/27/2023 05:17:39,1.80,,
2326,01/27/2023 06:17:39,1.71,,
2327,01/27/2023 07:17:39,1.71,,
2328,01/27/2023 08:17:39,1.76,,
2329,01/27/2023 09:17:39,1.76,,
2330,01/27/2023 10:17:39,1.76,,
2331,01/27/2023 11:17:39,1.71,,
2332,01/27/2023 12:17:39,1.76,,
2333,01/27/2023 13:17:39,1.71,,
2334,01/27/2023 14:17:39,1.76,,
2335,01/27/2023 15:17:39,1.76,,
2336,01/27/2023 16:17:39,1.71,,
2337,01/27/2023 17:17:39,1.76,,
2338,01/27/2023 18:17:39,1.76,,
2339,01/27/2023 19:17:39,1.71,,
2340,01/27/2023 20:17:39,1.76,,
2341,01/27/2023 21:17:39,1.71,,
2342,01/27/2023 22:17:39,1.71,,
2343,01/27/2023 23:17:39,1.76,,
2344,01/28/2023 00:17:39,1.76,,
2345,01/28/2023 01:17:39,1.71,,
2346,01/28/2023 02:17:39,1.76,,
2347,01/28/2023 03:17:39,1.76,,
2348,01/28/2023 04:17:39,1.76,,
2349,01/28/2023 05:17:39,1.76,,
2350,01/28/2023 06:17:39,1.71,,
2351,01/28/2023 07:17:39,1.71,,
2352,01/28/2023 08:17:39,1.76,,
2353,01/28/2023 09:17:39,1.76,,
2354,01/28/2023 10:17:39,1.76,,
2355,01/28/2023 11:17:39,1.71,,
2356,01/28/2023 12:17:39,1.76,,
2357,01/28/2023 13:17:39,1.71,,
2358,01/28/2023 14:17:39,1.76,,
2359,01/28/2023 15:17:39,1.76,,
2360,01/28/2023 16:17:39,1.76,,
2361,01/28/2023 17:17:39,1.76,,
2362,01/28/2023 18:17:39,1.67,,
2363,01/28/2023 19:17:39,1.71,,
2364,01/28/2023 20:17:39,1.67,,
2365,01/28/2023 21:17:39,1.71,,
2366,01/28/2023 22:17:39,1.71,,
2367,01/28/2023 23:17:39,1.76,,
2368,01/29/2023 00:17:39,1.71,,
2369,01/29/2023 01:17:39,1.76,,
2370,01/29/2023 02:17:39,1.71,,
2371,01/29/2023 03:17:39,1.71,,
2372,01/29/2023 04:17:39,1.71,,
2373,01/29/2023 05:17:39,1.76,,
2374,01/29/2023 06:17:39,1.71,,
2375,01/29/2023 07:17:39,1.67,,
2376,01/29/2023 08:17:39,1.71,,
2377,01/29/2023 09:17:39,1.76,,
2378,01/29/2023 10:17:39,1.76,,
2379,01/29/2023 11:17:39,1.71,,
2380,01/29/2023 12:17:39,1.76,,
2381,01/29/2023 13:17:39,1.76,,
2382,01/29/2023 14:17:39,1.76,,
2383,01/29/2023 15:17:39,1.71,,
2384,01/29/2023 16:17:39,1.76,,
2385,01/29/2023 17:17:39,1.71,,
2386,01/29/2023 18:17:39,1.71,,
2387,01/29/2023 19:17:39,1.71,,
2388,01/29/2023 20:17:39,1.76,,
2389,01/29/2023 21:17:39,1.71,,
2390,01/29/2023 22:17:39,1.67,,
2391,01/29/2023 23:17:39,1.71,,
2392,01/30/2023 00:17:39,1.71,,
2393,01/30/2023 01:17:39,1.71,,
2394,01/30/2023 02:17:39,1.71,,
2395,01/30/2023 03:17:39,1.67,,
2396,01/30/2023 04:17:39,1.67,,
2397,01/30/2023 05:17:39,1.71,,
2398,01/30/2023 06:17:39,1.76,,
2399,01/30/2023 07:17:39,1.76,,
2400,01/30/2023 08:17:39,1.71,,
2401,01/30/2023 09:17:39,1.71,,
2402,01/30/2023 10:17:39,1.71,,
2403,01/30/2023 11:17:39,1.67,,
2404,01/30/2023 12:17:39,1.76,,
2405,01/30/2023 13:17:39,1.67,,
2406,01/30/2023 14:17:39,1.76,,
2407,01/30/2023 15:17:39,1.76,,
2408,01/30/2023 16:17:39,1.71,,
2409,01/30/2023 17:17:39,1.71,,
2410,01/30/2023 18:17:39,1.67,,
2411,01/30/2023 19:17:39,1.71,,
2412,01/30/2023 20:17:39,1.76,,
2413,01/30/2023 21:17:39,1.67,,
2414,01/30/2023 22:17:39,1.71,,
2415,01/30/2023 23:17:39,1.71,,
2416,01/31/2023 00:17:39,1.71,,
2417,01/31/2023 01:17:39,1.76,,
2418,01/31/2023 02:17:39,1.71,,
2419,01/31/2023 03:17:39,1.71,,
2420,01/31/2023 04:17:39,1.71,,
2421,01/31/2023 05:17:39,1.76,,
2422,01/31/2023 06:17:39,1.71,,
2423,01/31/2023 07:17:39,1.67,,
2424,01/31/2023 08:17:39,1.76,,
2425,01/31/2023 09:17:39,1.71,,
2426,01/31/2023 10:17:39,1.71,,
2427,01/31/2023 11:17:39,1.71,,
2428,01/31/2023 12:17:39,1.71,,
2429,01/31/2023 13:17:39,1.71,,
2430,01/31/2023 14:17:39,1.71,,
2431,01/31/2023 15:17:39,1.71,,
2432,01/31/2023 16:17:39,1.71,,
2433,01/31/2023 17:17:39,1.71,,
2434,01/31/2023 18:17:39,1.71,,
2435,01/31/2023 19:17:39,1.67,,
2436,01/31/2023 20:17:39,1.71,,
2437,01/31/2023 21:17:39,1.71,,
2438,01/31/2023 22:17:39,1.67,,
2439,01/31/2023 23:17:39,1.71,,
2440,02/01/2023 00:17:39,1.71,,
2441,02/01/2023 01:17:39,1.67,,
2442,02/01/2023 02:17:39,1.71,,
2443,02/01/2023 03:17:39,1.71,,
2444,02/01/2023 04:17:39,1.71,,
2445,02/01/2023 05:17:39,1.71,,
2446,02/01/2023 06:17:39,1.71,,
2447,02/01/2023 07:17:39,1.67,,
2448,02/01/2023 08:17:39,1.71,,
2449,02/01/2023 09:17:39,1.76,,
2450,02/01/2023 10:17:39,1.67,,
2451,02/01/2023 11:17:39,1.67,,
2452,02/01/2023 12:17:39,1.71,,
2453,02/01/2023 13:17:39,1.71,,
2454,02/01/2023 14:17:39,1.67,,
2455,02/01/2023 15:17:39,1.67,,
2456,02/01/2023 16:17:39,1.71,,
2457,02/01/2023 17:17:39,1.71,,
2458,02/01/2023 18:17:39,1.71,,
2459,02/01/2023 19:17:39,1.71,,
2460,02/01/2023 20:17:39,1.67,,
2461,02/01/2023 21:17:39,1.71,,
2462,02/01/2023 22:17:39,1.71,,
2463,02/01/2023 23:17:39,1.76,,
2464,02/02/2023 00:17:39,1.67,,
2465,02/02/2023 01:17:39,1.67,,
2466,02/02/2023 02:17:39,1.71,,
2467,02/02/2023 03:17:39,1.71,,
2468,02/02/2023 04:17:39,1.67,,
2469,02/02/2023 05:17:39,1.71,,
2470,02/02/2023 06:17:39,1.71,,
2471,02/02/2023 07:17:39,1.71,,
2472,02/02/2023 08:17:39,1.67,,
2473,02/02/2023 09:17:39,1.71,,
2474,02/02/2023 10:17:39,1.67,,
2475,02/02/2023 11:17:39,1.71,,
2476,02/02/2023 12:17:39,1.71,,
2477,02/02/2023 13:17:39,1.71,,
2478,02/02/2023 14:17:39,1.71,,
2479,02/02/2023 15:17:39,1.71,,
2480,02/02/2023 16:17:39,1.67,,
2481,02/02/2023 17:17:39,1.71,,
2482,02/02/2023 18:17:39,1.71,,
2483,02/02/2023 19:17:39,1.67,,
2484,02/02/2023 20:17:39,1.67,,
2485,02/02/2023 21:17:39,1.67,,
2486,02/02/2023 22:17:39,1.67,,
2487,02/02/2023 23:17:39,1.67,,
2488,02/03/2023 00:17:39,1.71,,
2489,02/03/2023 01:17:39,1.67,,
2490,02/03/2023 02:17:39,1.67,,
2491,02/03/2023 03:17:39,1.67,,
2492,02/03/2023 04:17:39,1.67,,
2493,02/03/2023 05:17:39,1.67,,
2494,02/03/2023 06:17:39,1.67,,
2495,02/03/2023 07:17:39,1.67,,
2496,02/03/2023 08:17:39,1.71,,
2497,02/03/2023 09:17:39,1.67,,
2498,02/03/2023 10:17:39,1.71,,
2499,02/03/2023 11:17:39,1.71,,
2500,02/03/2023 12:17:39,1.67,,
2501,02/03/2023 13:17:39,1.67,,
2502,02/03/2023 14:17:39,1.67,,
2503,02/03/2023 15:17:39,1.67,,
2504,02/03/2023 16:17:39,1.67,,
2505,02/03/2023 17:17:39,1.71,,
2506,02/03/2023 18:17:39,1.67,,
2507,02/03/2023 19:17:39,1.67,,
2508,02/03/2023 20:17:39,1.67,,
2509,02/03/2023 21:17:39,1.63,,
2510,02/03/2023 22:17:39,1.67,,
2511,02/03/2023 23:17:39,1.63,,
2512,02/04/2023 00:17:39,1.67,,
2513,02/04/2023 01:17:39,1.63,,
2514,02/04/2023 02:17:39,1.67,,
2515,02/04/2023 03:17:39,1.63,,
2516,02/04/2023 04:17:39,1.67,,
2517,02/04/2023 05:17:39,1.67,,
2518,02/04/2023 06:17:39,1.67,,
2519,02/04/2023 07:17:39,1.63,,
2520,02/04/2023 08:17:39,1.63,,
2521,02/04/2023 09:17:39,1.67,,
2522,02/04/2023 10:17:39,1.71,,
2523,02/04/2023 11:17:39,1.67,,
2524,02/04/2023 12:17:39,1.67,,
2525,02/04/2023 13:17:39,1.67,,
2526,02/04/2023 14:17:39,1.67,,
2527,02/04/2023 15:17:39,1.63,,
2528,02/04/2023 16:17:39,1.67,,
2529,02/04/2023 17:17:39,1.63,,
2530,02/04/2023 18:17:39,1.67,,
2531,02/04/2023 19:17:39,1.63,,
2532,02/04/2023 20:17:39,1.67,,
2533,02/04/2023 21:17:39,1.67,,
2534,02/04/2023 22:17:39,1.71,,
2535,02/04/2023 23:17:39,1.67,,
2536,02/05/2023 00:17:39,1.67,,
2537,02/05/2023 01:17:39,1.67,,
2538,02/05/2023 02:17:39,1.67,,
2539,02/05/2023 03:17:39,1.67,,
2540,02/05/2023 04:17:39,1.63,,
2541,02/05/2023 05:17:39,1.63,,
2542,02/05/2023 06:17:39,1.63,,
2543,02/05/2023 07:17:39,1.63,,
2544,02/05/2023 08:17:39,1.67,,
2545,02/05/2023 09:17:39,1.67,,
2546,02/05/2023 10:17:39,1.63,,
2547,02/05/2023 11:17:39,1.71,,
2548,02/05/2023 12:17:39,1.67,,
2549,02/05/2023 13:17:39,1.71,,
2550,02/05/2023 14:17:39,1.63,,
2551,02/05/2023 15:17:39,1.67,,
2552,02/05/2023 16:17:39,1.67,,
2553,02/05/2023 17:17:39,1.67,,
2554,02/05/2023 18:17:39,1.67,,
2555,02/05/2023 19:17:39,1.63,,
2556,02/05/2023 20:17:39,1.67,,
2557,02/05/2023 21:17:39,1.67,,
2558,02/05/2023 22:17:39,1.67,,
2559,02/05/2023 23:17:39,1.63,,
2560,02/06/2023 00:17:39,1.67,,
2561,02/06/2023 01:17:39,1.67,,
2562,02/06/2023 02:17:39,1.67,,
2563,02/06/2023 03:17:39,1.71,,
2564,02/06/2023 04:17:39,1.67,,
2565,02/06/2023 05:17:39,1.67,,
2566,02/06/2023 06:17:39,1.63,,
2567,02/06/2023 07:17:39,1.67,,
2568,02/06/2023 08:17:39,1.63,,
2569,02/06/2023 09:17:39,1.63,,
2570,02/06/2023 10:17:39,1.63,,
2571,02/06/2023 11:17:39,1.63,,
2572,02/06/2023 12:17:39,1.67,,
2573,02/06/2023 13:17:39,1.71,,
2574,02/06/2023 14:17:39,1.63,,
2575,02/06/2023 15:17:39,1.67,,
2576,02/06/2023 16:17:39,1.63,,
2577,02/06/2023 17:17:39,1.63,,
2578,02/06/2023 18:17:39,1.63,,
2579,02/06/2023 19:17:39,1.63,,
2580,02/06/2023 20:17:39,1.63,,
2581,02/06/2023 21:17:39,1.63,,
2582,02/06/2023 22:17:39,1.67,,
2583,02/06/2023 23:17:39,1.63,,
2584,02/07/2023 00:17:39,1.63,,
2585,02/07/2023 01:17:39,1.67,,
2586,02/07/2023 02:17:39,1.63,,
2587,02/07/2023 03:17:39,1.67,,
2588,02/07/2023 04:17:39,1.63,,
2589,02/07/2023 05:17:39,1.71,,
2590,02/07/2023 06:17:39,1.63,,
2591,02/07/2023 07:17:39,1.63,,
2592,02/07/2023 08:17:39,1.58,,
2593,02/07/2023 09:17:39,1.63,,
2594,02/07/2023 10:17:39,1.67,,
2595,02/07/2023 11:17:39,1.67,,
2596,02/07/2023 12:17:39,1.63,,
2597,02/07/2023 13:17:39,1.63,,
2598,02/07/2023 14:17:39,1.63,,
2599,02/07/2023 15:17:39,1.63,,
2600,02/07/2023 16:17:39,1.63,,
2601,02/07/2023 17:17:39,1.58,,
2602,02/07/2023 18:17:39,1.58,,
2603,02/07/2023 19:17:39,1.63,,
2604,02/07/2023 20:17:39,1.67,,
2605,02/07/2023 21:17:39,1.63,,
2606,02/07/2023 22:17:39,1.58,,
2607,02/07/2023 23:17:39,1.63,,
2608,02/08/2023 00:17:39,1.63,,
2609,02/08/2023 01:17:39,1.63,,
2610,02/08/2023 02:17:39,1.63,,
2611,02/08/2023 03:17:39,1.67,,
2612,02/08/2023 04:17:39,1.63,,
2613,02/08/2023 05:17:39,1.58,,
2614,02/08/2023 06:17:39,1.63,,
2615,02/08/2023 07:17:39,1.63,,
2616,02/08/2023 08:17:39,1.58,,
2617,02/08/2023 09:17:39,1.63,,
2618,02/08/2023 10:17:39,1.63,,
2619,02/08/2023 11:17:39,1.63,,
2620,02/08/2023 12:17:39,1.63,,
2621,02/08/2023 13:17:39,1.67,,
2622,02/08/2023 14:17:39,1.63,,
2623,02/08/2023 15:17:39,1.58,,
2624,02/08/2023 16:17:39,1.63,,
2625,02/08/2023 17:17:39,1.63,,
2626,02/08/2023 18:17:39,1.67,,
2627,02/08/2023 19:17:39,1.63,,
2628,02/08/2023 20:17:39,1.58,,
2629,02/08/2023 21:17:39,1.63,,
2630,02/08/2023 22:17:39,1.63,,
2631,02/08/2023 23:17:39,1.63,,
2632,02/09/2023 00:17:39,1.67,,
2633,02/09/2023 01:17:39,1.58,,
2634,02/09/2023 02:17:39,1.67,,
2635,02/09/2023 03:17:39,1.63,,
2636,02/09/2023 04:17:39,1.63,,
2637,02/09/2023 05:17:39,1.67,,
2638,02/09/2023 06:17:39,1.63,,
2639,02/09/2023 07:17:39,1.58,,
2640,02/09/2023 08:17:39,1.63,,
2641,02/09/2023 09:17:39,1.63,,
2642,02/09/2023 10:17:39,1.63,,
2643,02/09/2023 11:17:39,1.63,,
2644,02/09/2023 12:17:39,1.58,,
2645,02/09/2023 13:17:39,1.63,,
2646,02/09/2023 14:17:39,1.63,,
2647,02/09/2023 15:17:39,1.63,,
2648,02/09/2023 16:17:39,1.58,,
2649,02/09/2023 17:17:39,1.63,,
2650,02/09/2023 18:17:39,1.63,,
2651,02/09/2023 19:17:39,1.63,,
2652,02/09/2023 20:17:39,1.63,,
2653,02/09/2023 21:17:39,1.58,,
2654,02/09/2023 22:17:39,1.63,,
2655,02/09/2023 23:17:39,1.58,,
2656,02/10/2023 00:17:39,1.58,,
2657,02/10/2023 01:17:39,1.58,,
2658,02/10/2023 02:17:39,1.63,,
2659,02/10/2023 03:17:39,1.67,,
2660,02/10/2023 04:17:39,1.63,,
2661,02/10/2023 05:17:39,1.63,,
2662,02/10/2023 06:17:39,1.58,,
2663,02/10/2023 07:17:39,1.63,,
2664,02/10/2023 08:17:39,1.63,,
2665,02/10/2023 09:17:39,1.58,,
2666,02/10/2023 10:17:39,1.58,,
2667,02/10/2023 11:17:39,1.58,,
2668,02/10/2023 12:17:39,1.58,,
2669,02/10/2023 13:17:39,1.58,,
2670,02/10/2023 14:17:39,1.63,,
2671,02/10/2023 15:17:39,1.63,,
2672,02/10/2023 16:17:39,1.58,,
2673,02/10/2023 17:17:39,1.58,,
2674,02/10/2023 18:17:39,1.58,,
2675,02/10/2023 19:17:39,1.63,,
2676,02/10/2023 20:17:39,1.63,,
2677,02/10/2023 21:17:39,1.63,,
2678,02/10/2023 22:17:39,1.63,,
2679,02/10/2023 23:17:39,1.63,,
2680,02/11/2023 00:17:39,1.58,,
2681,02/11/2023 01:17:39,1.63,,
2682,02/11/2023 02:17:39,1.63,,
2683,02/11/2023 03:17:39,1.58,,
2684,02/11/2023 04:17:39,1.63,,
2685,02/11/2023 05:17:39,1.63,,
2686,02/11/2023 06:17:39,1.58,,
2687,02/11/2023 07:17:39,1.63,,
2688,02/11/2023 08:17:39,1.63,,
2689,02/11/2023 09:17:39,1.58,,
2690,02/11/2023 10:17:39,1.58,,
2691,02/11/2023 11:17:39,1.58,,
2692,02/11/2023 12:17:39,1.58,,
2693,02/11/2023 13:17:39,1.58,,
2694,02/11/2023 14:17:39,1.63,,
2695,02/11/2023 15:17:39,1.58,,
2696,02/11/2023 16:17:39,1.58,,
2697,02/11/2023 17:17:39,1.58,,
2698,02/11/2023 18:17:39,1.58,,
2699,02/11/2023 19:17:39,1.63,,
2700,02/11/2023 20:17:39,1.54,,
2701,02/11/2023 21:17:39,1.58,,
2702,02/11/2023 22:17:39,1.58,,
2703,02/11/2023 23:17:39,1.58,,
2704,02/12/2023 00:17:39,1.54,,
2705,02/12/2023 01:17:39,1.58,,
2706,02/12/2023 02:17:39,1.58,,
2707,02/12/2023 03:17:39,1.58,,
2708,02/12/2023 04:17:39,1.54,,
2709,02/12/2023 05:17:39,1.58,,
2710,02/12/2023 06:17:39,1.58,,
2711,02/12/2023 07:17:39,1.58,,
2712,02/12/2023 08:17:39,1.58,,
2713,02/12/2023 09:17:39,1.54,,
2714,02/12/2023 10:17:39,1.63,,
2715,02/12/2023 11:17:39,1.58,,
2716,02/12/2023 12:17:39,1.63,,
2717,02/12/2023 13:17:39,1.54,,
2718,02/12/2023 14:17:39,1.58,,
2719,02/12/2023 15:17:39,1.54,,
2720,02/12/2023 16:17:39,1.58,,
2721,02/12/2023 17:17:39,1.58,,
2722,02/12/2023 18:17:39,1.54,,
2723,02/12/2023 19:17:39,1.58,,
