#,Date-Time (CST/CDT),Ch: 1 - S34-30cmTemp   (°C),Host Connected,End of File
3848,03/31/2023 15:42:32,1.50,,
3849,03/31/2023 16:42:32,1.54,,
3850,03/31/2023 17:42:32,1.54,,
3851,03/31/2023 18:42:32,1.54,,
3852,03/31/2023 19:42:32,1.54,,
3853,03/31/2023 20:42:32,1.54,,
3854,03/31/2023 21:42:32,1.54,,
3855,03/31/2023 22:42:32,1.50,,
3856,03/31/2023 23:42:32,1.50,,
3857,04/01/2023 00:42:32,1.50,,
3858,04/01/2023 01:42:32,1.54,,
3859,04/01/2023 02:42:32,1.50,,
3860,04/01/2023 03:42:32,1.50,,
3861,04/01/2023 04:42:32,1.54,,
3862,04/01/2023 05:42:32,1.50,,
3863,04/01/2023 06:42:32,1.54,,
3864,04/01/2023 07:42:32,1.54,,
3865,04/01/2023 08:42:32,1.50,,
3866,04/01/2023 09:42:32,1.58,,
3867,04/01/2023 10:42:32,1.50,,
3868,04/01/2023 11:42:32,1.54,,
3869,04/01/2023 12:42:32,1.54,,
3870,04/01/2023 13:42:32,1.54,,
3871,04/01/2023 14:42:32,1.50,,
3872,04/01/2023 15:42:32,1.54,,
3873,04/01/2023 16:42:32,1.54,,
3874,04/01/2023 17:42:32,1.50,,
3875,04/01/2023 18:42:32,1.54,,
3876,04/01/2023 19:42:32,1.50,,
3877,04/01/2023 20:42:32,1.46,,
3878,04/01/2023 21:42:32,1.54,,
3879,04/01/2023 22:42:32,1.50,,
3880,04/01/2023 23:42:32,1.50,,
3881,04/02/2023 00:42:32,1.50,,
3882,04/02/2023 01:42:32,1.50,,
3883,04/02/2023 02:42:32,1.50,,
3884,04/02/2023 03:42:32,1.54,,
3885,04/02/2023 04:42:32,1.54,,
3886,04/02/2023 05:42:32,1.46,,
3887,04/02/2023 06:42:32,1.46,,
3888,04/02/2023 07:42:32,1.54,,
3889,04/02/2023 08:42:32,1.50,,
3890,04/02/2023 09:42:32,1.58,,
3891,04/02/2023 10:42:32,1.50,,
3892,04/02/2023 11:42:32,1.54,,
3893,04/02/2023 12:42:32,1.58,,
3894,04/02/2023 13:42:32,1.50,,
3895,04/02/2023 14:42:32,1.50,,
3896,04/02/2023 15:42:32,1.50,,
3897,04/02/2023 16:42:32,1.50,,
3898,04/02/2023 17:42:32,1.50,,
3899,04/02/2023 18:42:32,1.50,,
3900,04/02/2023 19:42:32,1.50,,
3901,04/02/2023 20:42:32,1.50,,
3902,04/02/2023 21:42:32,1.54,,
3903,04/02/2023 22:42:32,1.50,,
3904,04/02/2023 23:42:32,1.46,,
3905,04/03/2023 00:42:32,1.50,,
3906,04/03/2023 01:42:32,1.58,,
3907,04/03/2023 02:42:32,1.50,,
3908,04/03/2023 03:42:32,1.54,,
3909,04/03/2023 04:42:32,1.54,,
3910,04/03/2023 05:42:32,1.54,,
3911,04/03/2023 06:42:32,1.50,,
3912,04/03/2023 07:42:32,1.54,,
3913,04/03/2023 08:42:32,1.46,,
3914,04/03/2023 09:42:32,1.54,,
3915,04/03/2023 10:42:32,1.50,,
3916,04/03/2023 11:42:32,1.50,,
3917,04/03/2023 12:42:32,1.54,,
3918,04/03/2023 13:42:32,1.54,,
3919,04/03/2023 14:42:32,1.54,,
3920,04/03/2023 15:42:32,1.50,,
3921,04/03/2023 16:42:32,1.54,,
3922,04/03/2023 17:42:32,1.50,,
3923,04/03/2023 18:42:32,1.50,,
3924,04/03/2023 19:42:32,1.50,,
3925,04/03/2023 20:42:32,1.54,,
3926,04/03/2023 21:42:32,1.50,,
3927,04/03/2023 22:42:32,1.54,,
3928,04/03/2023 23:42:32,1.50,,
3929,04/04/2023 00:42:32,1.46,,
3930,04/04/2023 01:42:32,1.50,,
3931,04/04/2023 02:42:32,1.50,,
3932,04/04/2023 03:42:32,1.50,,
3933,04/04/2023 04:42:32,1.50,,
3934,04/04/2023 05:42:32,1.50,,
3935,04/04/2023 06:42:32,1.54,,
3936,04/04/2023 07:42:32,1.50,,
3937,04/04/2023 08:42:32,1.50,,
3938,04/04/2023 09:42:32,1.50,,
3939,04/04/2023 10:42:32,1.54,,
3940,04/04/2023 11:42:32,1.50,,
3941,04/04/2023 12:42:32,1.50,,
3942,04/04/2023 13:42:32,1.54,,
3943,04/04/2023 14:42:32,1.50,,
3944,04/04/2023 15:42:32,1.50,,
3945,04/04/2023 16:42:32,1.54,,
3946,04/04/2023 17:42:32,1.54,,
3947,04/04/2023 18:42:32,1.50,,
3948,04/04/2023 19:42:32,1.54,,
3949,04/04/2023 20:42:32,1.54,,
3950,04/04/2023 21:42:32,1.46,,
3951,04/04/2023 22:42:32,1.50,,
3952,04/04/2023 23:42:32,1.50,,
3953,04/05/2023 00:42:32,1.50,,
3954,04/05/2023 01:42:32,1.50,,
3955,04/05/2023 02:42:32,1.46,,
3956,04/05/2023 03:42:32,1.50,,
3957,04/05/2023 04:42:32,1.50,,
3958,04/05/2023 05:42:32,1.50,,
3959,04/05/2023 06:42:32,1.50,,
3960,04/05/2023 07:42:32,1.54,,
3961,04/05/2023 08:42:32,1.50,,
3962,04/05/2023 09:42:32,1.50,,
3963,04/05/2023 10:42:32,1.50,,
3964,04/05/2023 11:42:32,1.50,,
3965,04/05/2023 12:42:32,1.50,,
3966,04/05/2023 13:42:32,1.54,,
3967,04/05/2023 14:42:32,1.54,,
3968,04/05/2023 15:42:32,1.50,,
3969,04/05/2023 16:42:32,1.54,,
3970,04/05/2023 17:42:32,1.50,,
3971,04/05/2023 18:42:32,1.54,,
3972,04/05/2023 19:42:32,1.50,,
3973,04/05/2023 20:42:32,1.50,,
3974,04/05/2023 21:42:32,1.46,,
3975,04/05/2023 22:42:32,1.50,,
3976,04/05/2023 23:42:32,1.50,,
3977,04/06/2023 00:42:32,1.50,,
3978,04/06/2023 01:42:32,1.50,,
3979,04/06/2023 02:42:32,1.50,,
3980,04/06/2023 03:42:32,1.46,,
3981,04/06/2023 04:42:32,1.54,,
3982,04/06/2023 05:42:32,1.50,,
3983,04/06/2023 06:42:32,1.50,,
3984,04/06/2023 07:42:32,1.54,,
3985,04/06/2023 08:42:32,1.50,,
3986,04/06/2023 09:42:32,1.46,,
3987,04/06/2023 10:42:32,1.50,,
3988,04/06/2023 11:42:32,1.46,,
3989,04/06/2023 12:42:32,1.50,,
3990,04/06/2023 13:42:32,1.46,,
3991,04/06/2023 14:42:32,1.50,,
3992,04/06/2023 15:42:32,1.50,,
3993,04/06/2023 16:42:32,1.46,,
3994,04/06/2023 17:42:32,1.50,,
3995,04/06/2023 18:42:32,1.54,,
3996,04/06/2023 19:42:32,1.50,,
3997,04/06/2023 20:42:32,1.50,,
3998,04/06/2023 21:42:32,1.50,,
3999,04/06/2023 22:42:32,1.54,,
4000,04/06/2023 23:42:32,1.54,,
4001,04/07/2023 00:42:32,1.50,,
4002,04/07/2023 01:42:32,1.50,,
4003,04/07/2023 02:42:32,1.50,,
4004,04/07/2023 03:42:32,1.50,,
4005,04/07/2023 04:42:32,1.54,,
4006,04/07/2023 05:42:32,1.50,,
4007,04/07/2023 06:42:32,1.54,,
4008,04/07/2023 07:42:32,1.50,,
4009,04/07/2023 08:42:32,1.50,,
4010,04/07/2023 09:42:32,1.46,,
4011,04/07/2023 10:42:32,1.50,,
4012,04/07/2023 11:42:32,1.50,,
4013,04/07/2023 12:42:32,1.50,,
4014,04/07/2023 13:42:32,1.50,,
4015,04/07/2023 14:42:32,1.50,,
4016,04/07/2023 15:42:32,1.50,,
4017,04/07/2023 16:42:32,1.50,,
4018,04/07/2023 17:42:32,1.50,,
4019,04/07/2023 18:42:32,1.50,,
4020,04/07/2023 19:42:32,1.46,,
4021,04/07/2023 20:42:32,1.50,,
4022,04/07/2023 21:42:32,1.54,,
4023,04/07/2023 22:42:32,1.50,,
4024,04/07/2023 23:42:32,1.50,,
4025,04/08/2023 00:42:32,1.50,,
4026,04/08/2023 01:42:32,1.46,,
4027,04/08/2023 02:42:32,1.50,,
4028,04/08/2023 03:42:32,1.50,,
4029,04/08/2023 04:42:32,1.54,,
4030,04/08/2023 05:42:32,1.50,,
4031,04/08/2023 06:42:32,1.50,,
4032,04/08/2023 07:42:32,1.50,,
4033,04/08/2023 08:42:32,1.50,,
4034,04/08/2023 09:42:32,1.50,,
4035,04/08/2023 10:42:32,1.54,,
4036,04/08/2023 11:42:32,1.50,,
4037,04/08/2023 12:42:32,1.50,,
4038,04/08/2023 13:42:32,1.50,,
4039,04/08/2023 14:42:32,1.46,,
4040,04/08/2023 15:42:32,1.50,,
4041,04/08/2023 16:42:32,1.50,,
4042,04/08/2023 17:42:32,1.46,,
4043,04/08/2023 18:42:32,1.46,,
4044,04/08/2023 19:42:32,1.50,,
4045,04/08/2023 20:42:32,1.50,,
4046,04/08/2023 21:42:32,1.50,,
4047,04/08/2023 22:42:32,1.50,,
4048,04/08/2023 23:42:32,1.50,,
4049,04/09/2023 00:42:32,1.50,,
4050,04/09/2023 01:42:32,1.50,,
4051,04/09/2023 02:42:32,1.50,,
4052,04/09/2023 03:42:32,1.50,,
4053,04/09/2023 04:42:32,1.50,,
4054,04/09/2023 05:42:32,1.46,,
4055,04/09/2023 06:42:32,1.46,,
4056,04/09/2023 07:42:32,1.46,,
4057,04/09/2023 08:42:32,1.50,,
4058,04/09/2023 09:42:32,1.46,,
4059,04/09/2023 10:42:32,1.50,,
4060,04/09/2023 11:42:32,1.54,,
4061,04/09/2023 12:42:32,1.46,,
4062,04/09/2023 13:42:32,1.50,,
4063,04/09/2023 14:42:32,1.46,,
4064,04/09/2023 15:42:32,1.50,,
4065,04/09/2023 16:42:32,1.54,,
4066,04/09/2023 17:42:32,1.50,,
4067,04/09/2023 18:42:32,1.46,,
4068,04/09/2023 19:42:32,1.50,,
4069,04/09/2023 20:42:32,1.46,,
4070,04/09/2023 21:42:32,1.50,,
4071,04/09/2023 22:42:32,1.50,,
4072,04/09/2023 23:42:32,1.50,,
4073,04/10/2023 00:42:32,1.46,,
4074,04/10/2023 01:42:32,1.50,,
4075,04/10/2023 02:42:32,1.50,,
4076,04/10/2023 03:42:32,1.50,,
4077,04/10/2023 04:42:32,1.46,,
4078,04/10/2023 05:42:32,1.50,,
4079,04/10/2023 06:42:32,1.46,,
4080,04/10/2023 07:42:32,1.46,,
4081,04/10/2023 08:42:32,1.50,,
4082,04/10/2023 09:42:32,1.46,,
4083,04/10/2023 10:42:32,1.46,,
4084,04/10/2023 11:42:32,1.46,,
4085,04/10/2023 12:42:32,1.41,,
4086,04/10/2023 13:42:32,1.50,,
4087,04/10/2023 14:42:32,1.50,,
4088,04/10/2023 15:42:32,1.50,,
4089,04/10/2023 16:42:32,1.50,,
4090,04/10/2023 17:42:32,1.46,,
4091,04/10/2023 18:42:32,1.46,,
4092,04/10/2023 19:42:32,1.46,,
4093,04/10/2023 20:42:32,1.50,,
4094,04/10/2023 21:42:32,1.46,,
4095,04/10/2023 22:42:32,1.46,,
4096,04/10/2023 23:42:32,1.50,,
4097,04/11/2023 00:42:32,1.46,,
4098,04/11/2023 01:42:32,1.46,,
4099,04/11/2023 02:42:32,1.46,,
4100,04/11/2023 03:42:32,1.50,,
4101,04/11/2023 04:42:32,1.46,,
4102,04/11/2023 05:42:32,1.50,,
4103,04/11/2023 06:42:32,1.50,,
4104,04/11/2023 07:42:32,1.46,,
4105,04/11/2023 08:42:32,1.50,,
4106,04/11/2023 09:42:32,1.46,,
4107,04/11/2023 10:42:32,1.46,,
4108,04/11/2023 11:42:32,1.50,,
4109,04/11/2023 12:42:32,1.46,,
4110,04/11/2023 13:42:32,1.46,,
4111,04/11/2023 14:42:32,1.41,,
4112,04/11/2023 15:42:32,1.50,,
4113,04/11/2023 16:42:32,1.50,,
4114,04/11/2023 17:42:32,1.50,,
4115,04/11/2023 18:42:32,1.50,,
4116,04/11/2023 19:42:32,1.46,,
4117,04/11/2023 20:42:32,1.50,,
4118,04/11/2023 21:42:32,1.46,,
4119,04/11/2023 22:42:32,1.50,,
4120,04/11/2023 23:42:32,1.54,,
4121,04/12/2023 00:42:32,1.46,,
4122,04/12/2023 01:42:32,1.46,,
4123,04/12/2023 02:42:32,1.50,,
4124,04/12/2023 03:42:32,1.46,,
4125,04/12/2023 04:42:32,1.46,,
4126,04/12/2023 05:42:32,1.50,,
4127,04/12/2023 06:42:32,1.46,,
4128,04/12/2023 07:42:32,1.46,,
4129,04/12/2023 08:42:32,1.50,,
4130,04/12/2023 09:42:32,1.46,,
4131,04/12/2023 10:42:32,1.50,,
4132,04/12/2023 11:42:32,1.46,,
4133,04/12/2023 12:42:32,1.46,,
4134,04/12/2023 13:42:32,1.46,,
4135,04/12/2023 14:42:32,1.46,,
4136,04/12/2023 15:42:32,1.46,,
4137,04/12/2023 16:42:32,1.41,,
4138,04/12/2023 17:42:32,1.50,,
4139,04/12/2023 18:42:32,1.46,,
4140,04/12/2023 19:42:32,1.50,,
4141,04/12/2023 20:42:32,1.46,,
4142,04/12/2023 21:42:32,1.46,,
4143,04/12/2023 22:42:32,1.46,,
4144,04/12/2023 23:42:32,1.46,,
4145,04/13/2023 00:42:32,1.50,,
4146,04/13/2023 01:42:32,1.46,,
4147,04/13/2023 02:42:32,1.46,,
4148,04/13/2023 03:42:32,1.46,,
4149,04/13/2023 04:42:32,1.50,,
4150,04/13/2023 05:42:32,1.46,,
4151,04/13/2023 06:42:32,1.41,,
4152,04/13/2023 07:42:32,1.46,,
4153,04/13/2023 08:42:32,1.46,,
4154,04/13/2023 09:42:32,1.41,,
4155,04/13/2023 10:42:32,1.50,,
4156,04/13/2023 11:42:32,1.50,,
4157,04/13/2023 12:42:32,1.46,,
4158,04/13/2023 13:42:32,1.46,,
4159,04/13/2023 14:42:32,1.50,,
4160,04/13/2023 15:42:32,1.46,,
4161,04/13/2023 16:42:32,1.46,,
4162,04/13/2023 17:42:32,1.46,,
4163,04/13/2023 18:42:32,1.46,,
4164,04/13/2023 19:42:32,1.46,,
4165,04/13/2023 20:42:32,1.46,,
4166,04/13/2023 21:42:32,1.41,,
4167,04/13/2023 22:42:32,1.46,,
4168,04/13/2023 23:42:32,1.46,,
4169,04/14/2023 00:42:32,1.46,,
4170,04/14/2023 01:42:32,1.46,,
4171,04/14/2023 02:42:32,1.46,,
4172,04/14/2023 03:42:32,1.41,,
4173,04/14/2023 04:42:32,1.46,,
4174,04/14/2023 05:42:32,1.46,,
4175,04/14/2023 06:42:32,1.46,,
4176,04/14/2023 07:42:32,1.41,,
4177,04/14/2023 08:42:32,1.41,,
4178,04/14/2023 09:42:32,1.41,,
4179,04/14/2023 10:42:32,1.46,,
4180,04/14/2023 11:42:32,1.41,,
4181,04/14/2023 12:42:32,1.46,,
4182,04/14/2023 13:42:32,1.41,,
4183,04/14/2023 14:42:32,1.41,,
4184,04/14/2023 15:42:32,1.41,,
4185,04/14/2023 16:42:32,1.41,,
4186,04/14/2023 17:42:32,1.41,,
4187,04/14/2023 18:42:32,1.41,,
4188,04/14/2023 19:42:32,1.46,,
4189,04/14/2023 20:42:32,1.46,,
4190,04/14/2023 21:42:32,1.37,,
4191,04/14/2023 22:42:32,1.41,,
4192,04/14/2023 23:42:32,1.41,,
4193,04/15/2023 00:42:32,1.41,,
4194,04/15/2023 01:42:32,1.46,,
4195,04/15/2023 02:42:32,1.41,,
4196,04/15/2023 03:42:32,1.46,,
4197,04/15/2023 04:42:32,1.37,,
4198,04/15/2023 05:42:32,1.41,,
4199,04/15/2023 06:42:32,1.41,,
4200,04/15/2023 07:42:32,1.37,,
4201,04/15/2023 08:42:32,1.37,,
4202,04/15/2023 09:42:32,1.41,,
4203,04/15/2023 10:42:32,1.41,,
4204,04/15/2023 11:42:32,1.41,,
4205,04/15/2023 12:42:32,1.41,,
4206,04/15/2023 13:42:32,1.41,,
4207,04/15/2023 14:42:32,1.41,,
4208,04/15/2023 15:42:32,1.46,,
4209,04/15/2023 16:42:32,1.41,,
4210,04/15/2023 17:42:32,1.41,,
4211,04/15/2023 18:42:32,1.41,,
4212,04/15/2023 19:42:32,1.41,,
4213,04/15/2023 20:42:32,1.41,,
4214,04/15/2023 21:42:32,1.37,,
4215,04/15/2023 22:42:32,1.37,,
4216,04/15/2023 23:42:32,1.41,,
4217,04/16/2023 00:42:32,1.37,,
4218,04/16/2023 01:42:32,1.37,,
4219,04/16/2023 02:42:32,1.37,,
4220,04/16/2023 03:42:32,1.41,,
4221,04/16/2023 04:42:32,1.37,,
4222,04/16/2023 05:42:32,1.41,,
4223,04/16/2023 06:42:32,1.41,,
4224,04/16/2023 07:42:32,1.37,,
4225,04/16/2023 08:42:32,1.37,,
4226,04/16/2023 09:42:32,1.41,,
4227,04/16/2023 10:42:32,1.41,,
4228,04/16/2023 11:42:32,1.37,,
4229,04/16/2023 12:42:32,1.37,,
4230,04/16/2023 13:42:32,1.37,,
4231,04/16/2023 14:42:32,1.41,,
4232,04/16/2023 15:42:32,1.37,,
4233,04/16/2023 16:42:32,1.33,,
4234,04/16/2023 17:42:32,1.37,,
4235,04/16/2023 18:42:32,1.37,,
4236,04/16/2023 19:42:32,1.37,,
4237,04/16/2023 20:42:32,1.37,,
4238,04/16/2023 21:42:32,1.37,,
4239,04/16/2023 22:42:32,1.37,,
4240,04/16/2023 23:42:32,1.37,,
4241,04/17/2023 00:42:32,1.37,,
4242,04/17/2023 01:42:32,1.37,,
4243,04/17/2023 02:42:32,1.37,,
4244,04/17/2023 03:42:32,1.37,,
4245,04/17/2023 04:42:32,1.37,,
4246,04/17/2023 05:42:32,1.33,,
4247,04/17/2023 06:42:32,1.37,,
4248,04/17/2023 07:42:32,1.33,,
4249,04/17/2023 08:42:32,1.33,,
4250,04/17/2023 09:42:32,1.37,,
4251,04/17/2023 10:42:32,1.41,,
4252,04/17/2023 11:42:32,1.33,,
4253,04/17/2023 12:42:32,1.37,,
4254,04/17/2023 13:42:32,1.37,,
4255,04/17/2023 14:42:32,1.33,,
4256,04/17/2023 15:42:32,1.37,,
4257,04/17/2023 16:42:32,1.37,,
4258,04/17/2023 17:42:32,1.37,,
4259,04/17/2023 18:42:32,1.37,,
4260,04/17/2023 19:42:32,1.37,,
4261,04/17/2023 20:42:32,1.33,,
4262,04/17/2023 21:42:32,1.33,,
4263,04/17/2023 22:42:32,1.37,,
4264,04/17/2023 23:42:32,1.37,,
4265,04/18/2023 00:42:32,1.37,,
4266,04/18/2023 01:42:32,1.37,,
4267,04/18/2023 02:42:32,1.37,,
4268,04/18/2023 03:42:32,1.37,,
4269,04/18/2023 04:42:32,1.37,,
4270,04/18/2023 05:42:32,1.33,,
4271,04/18/2023 06:42:32,1.37,,
4272,04/18/2023 07:42:32,1.33,,
4273,04/18/2023 08:42:32,1.33,,
4274,04/18/2023 09:42:32,1.37,,
4275,04/18/2023 10:42:32,1.33,,
4276,04/18/2023 11:42:32,1.33,,
4277,04/18/2023 12:42:32,1.33,,
4278,04/18/2023 13:42:32,1.37,,
4279,04/18/2023 14:42:32,1.33,,
4280,04/18/2023 15:42:32,1.33,,
4281,04/18/2023 16:42:32,1.37,,
4282,04/18/2023 17:42:32,1.37,,
4283,04/18/2023 18:42:32,1.33,,
4284,04/18/2023 19:42:32,1.33,,
4285,04/18/2023 20:42:32,1.33,,
4286,04/18/2023 21:42:32,1.37,,
4287,04/18/2023 22:42:32,1.33,,
4288,04/18/2023 23:42:32,1.37,,
4289,04/19/2023 00:42:32,1.33,,
4290,04/19/2023 01:42:32,1.37,,
4291,04/19/2023 02:42:32,1.33,,
4292,04/19/2023 03:42:32,1.37,,
4293,04/19/2023 04:42:32,1.37,,
4294,04/19/2023 05:42:32,1.37,,
4295,04/19/2023 06:42:32,1.33,,
4296,04/19/2023 07:42:32,1.33,,
4297,04/19/2023 08:42:32,1.33,,
4298,04/19/2023 09:42:32,1.37,,
4299,04/19/2023 10:42:32,1.33,,
4300,04/19/2023 11:42:32,1.33,,
4301,04/19/2023 12:42:32,1.37,,
4302,04/19/2023 13:42:32,1.37,,
4303,04/19/2023 14:42:32,1.33,,
4304,04/19/2023 15:42:32,1.28,,
4305,04/19/2023 16:42:32,1.37,,
4306,04/19/2023 17:42:32,1.33,,
4307,04/19/2023 18:42:32,1.37,,
4308,04/19/2023 19:42:32,1.33,,
4309,04/19/2023 20:42:32,1.33,,
4310,04/19/2023 21:42:32,1.33,,
4311,04/19/2023 22:42:32,1.33,,
4312,04/19/2023 23:42:32,1.37,,
4313,04/20/2023 00:42:32,1.33,,
4314,04/20/2023 01:42:32,1.33,,
4315,04/20/2023 02:42:32,1.33,,
4316,04/20/2023 03:42:32,1.28,,
4317,04/20/2023 04:42:32,1.37,,
4318,04/20/2023 05:42:32,1.33,,
4319,04/20/2023 06:42:32,1.33,,
4320,04/20/2023 07:42:32,1.33,,
4321,04/20/2023 08:42:32,1.37,,
4322,04/20/2023 09:42:32,1.33,,
4323,04/20/2023 10:42:32,1.33,,
4324,04/20/2023 11:42:32,1.37,,
4325,04/20/2023 12:42:32,1.33,,
4326,04/20/2023 13:42:32,1.37,,
4327,04/20/2023 14:42:32,1.28,,
4328,04/20/2023 15:42:32,1.37,,
4329,04/20/2023 16:42:32,1.33,,
4330,04/20/2023 17:42:32,1.37,,
4331,04/20/2023 18:42:32,1.33,,
4332,04/20/2023 19:42:32,1.33,,
4333,04/20/2023 20:42:32,1.33,,
4334,04/20/2023 21:42:32,1.33,,
4335,04/20/2023 22:42:32,1.37,,
4336,04/20/2023 23:42:32,1.33,,
4337,04/21/2023 00:42:32,1.28,,
4338,04/21/2023 01:42:32,1.33,,
4339,04/21/2023 02:42:32,1.37,,
4340,04/21/2023 03:42:32,1.37,,
4341,04/21/2023 04:42:32,1.33,,
4342,04/21/2023 05:42:32,1.33,,
4343,04/21/2023 06:42:32,1.33,,
4344,04/21/2023 07:42:32,1.37,,
4345,04/21/2023 08:42:32,1.33,,
4346,04/21/2023 09:42:32,1.37,,
4347,04/21/2023 10:42:32,1.37,,
4348,04/21/2023 11:42:32,1.33,,
4349,04/21/2023 12:42:32,1.33,,
4350,04/21/2023 13:42:32,1.37,,
4351,04/21/2023 14:42:32,1.33,,
4352,04/21/2023 15:42:32,1.33,,
4353,04/21/2023 16:42:32,1.33,,
4354,04/21/2023 17:42:32,1.37,,
4355,04/21/2023 18:42:32,1.37,,
4356,04/21/2023 19:42:32,1.37,,
4357,04/21/2023 20:42:32,1.37,,
4358,04/21/2023 21:42:32,1.37,,
4359,04/21/2023 22:42:32,1.37,,
4360,04/21/2023 23:42:32,1.37,,
4361,04/22/2023 00:42:32,1.33,,
4362,04/22/2023 01:42:32,1.37,,
4363,04/22/2023 02:42:32,1.37,,
4364,04/22/2023 03:42:32,1.37,,
4365,04/22/2023 04:42:32,1.37,,
4366,04/22/2023 05:42:32,1.37,,
4367,04/22/2023 06:42:32,1.37,,
4368,04/22/2023 07:42:32,1.37,,
4369,04/22/2023 08:42:32,1.37,,
4370,04/22/2023 09:42:32,1.33,,
4371,04/22/2023 10:42:32,1.33,,
4372,04/22/2023 11:42:32,1.41,,
4373,04/22/2023 12:42:32,1.37,,
4374,04/22/2023 13:42:32,1.37,,
4375,04/22/2023 14:42:32,1.37,,
4376,04/22/2023 15:42:32,1.33,,
4377,04/22/2023 16:42:32,1.37,,
4378,04/22/2023 17:42:32,1.33,,
4379,04/22/2023 18:42:32,1.37,,
4380,04/22/2023 19:42:32,1.33,,
4381,04/22/2023 20:42:32,1.37,,
4382,04/22/2023 21:42:32,1.33,,
4383,04/22/2023 22:42:32,1.33,,
4384,04/22/2023 23:42:32,1.33,,
4385,04/23/2023 00:42:32,1.37,,
4386,04/23/2023 01:42:32,1.28,,
4387,04/23/2023 02:42:32,1.37,,
4388,04/23/2023 03:42:32,1.37,,
4389,04/23/2023 04:42:32,1.33,,
4390,04/23/2023 05:42:32,1.37,,
4391,04/23/2023 06:42:32,1.37,,
4392,04/23/2023 07:42:32,1.37,,
4393,04/23/2023 08:42:32,1.33,,
4394,04/23/2023 09:42:32,1.37,,
4395,04/23/2023 10:42:32,1.33,,
4396,04/23/2023 11:42:32,1.37,,
4397,04/23/2023 12:42:32,1.41,,
4398,04/23/2023 13:42:32,1.37,,
4399,04/23/2023 14:42:32,1.37,,
4400,04/23/2023 15:42:32,1.37,,
4401,04/23/2023 16:42:32,1.37,,
4402,04/23/2023 17:42:32,1.37,,
4403,04/23/2023 18:42:32,1.37,,
4404,04/23/2023 19:42:32,1.37,,
4405,04/23/2023 20:42:32,1.37,,
4406,04/23/2023 21:42:32,1.33,,
4407,04/23/2023 22:42:32,1.37,,
4408,04/23/2023 23:42:32,1.37,,
4409,04/24/2023 00:42:32,1.37,,
4410,04/24/2023 01:42:32,1.33,,
4411,04/24/2023 02:42:32,1.37,,
4412,04/24/2023 03:42:32,1.37,,
4413,04/24/2023 04:42:32,1.37,,
4414,04/24/2023 05:42:32,1.37,,
4415,04/24/2023 06:42:32,1.33,,
4416,04/24/2023 07:42:32,1.37,,
4417,04/24/2023 08:42:32,1.37,,
4418,04/24/2023 09:42:32,1.37,,
4419,04/24/2023 10:42:32,1.33,,
4420,04/24/2023 11:42:32,1.37,,
4421,04/24/2023 12:42:32,1.33,,
4422,04/24/2023 13:42:32,1.33,,
4423,04/24/2023 14:42:32,1.33,,
4424,04/24/2023 15:42:32,1.33,,
4425,04/24/2023 16:42:32,1.33,,
4426,04/24/2023 17:42:32,1.33,,
4427,04/24/2023 18:42:32,1.33,,
4428,04/24/2023 19:42:32,1.33,,
4429,04/24/2023 20:42:32,1.37,,
4430,04/24/2023 21:42:32,1.37,,
4431,04/24/2023 22:42:32,1.37,,
4432,04/24/2023 23:42:32,1.37,,
4433,04/25/2023 00:42:32,1.37,,
4434,04/25/2023 01:42:32,1.37,,
4435,04/25/2023 02:42:32,1.37,,
4436,04/25/2023 03:42:32,1.33,,
4437,04/25/2023 04:42:32,1.33,,
4438,04/25/2023 05:42:32,1.33,,
4439,04/25/2023 06:42:32,1.37,,
4440,04/25/2023 07:42:32,1.37,,
4441,04/25/2023 08:42:32,1.37,,
4442,04/25/2023 09:42:32,1.37,,
4443,04/25/2023 10:42:32,1.37,,
4444,04/25/2023 11:42:32,1.33,,
4445,04/25/2023 12:42:32,1.33,,
4446,04/25/2023 13:42:32,1.37,,
4447,04/25/2023 14:42:32,1.33,,
4448,04/25/2023 15:42:32,1.37,,
4449,04/25/2023 16:42:32,1.33,,
4450,04/25/2023 17:42:32,1.37,,
4451,04/25/2023 18:42:32,1.33,,
4452,04/25/2023 19:42:32,1.37,,
4453,04/25/2023 20:42:32,1.33,,
4454,04/25/2023 21:42:32,1.33,,
4455,04/25/2023 22:42:32,1.37,,
4456,04/25/2023 23:42:32,1.37,,
4457,04/26/2023 00:42:32,1.33,,
4458,04/26/2023 01:42:32,1.33,,
4459,04/26/2023 02:42:32,1.37,,
4460,04/26/2023 03:42:32,1.37,,
4461,04/26/2023 04:42:32,1.33,,
4462,04/26/2023 05:42:32,1.37,,
4463,04/26/2023 06:42:32,1.37,,
4464,04/26/2023 07:42:32,1.37,,
4465,04/26/2023 08:42:32,1.37,,
4466,04/26/2023 09:42:32,1.33,,
4467,04/26/2023 10:42:32,1.37,,
4468,04/26/2023 11:42:32,1.33,,
4469,04/26/2023 12:42:32,1.37,,
4470,04/26/2023 13:42:32,1.37,,
4471,04/26/2023 14:42:32,1.37,,
4472,04/26/2023 15:42:32,1.37,,
4473,04/26/2023 16:42:32,1.33,,
4474,04/26/2023 17:42:32,1.37,,
4475,04/26/2023 18:42:32,1.37,,
4476,04/26/2023 19:42:32,1.37,,
4477,04/26/2023 20:42:32,1.37,,
4478,04/26/2023 21:42:32,1.33,,
4479,04/26/2023 22:42:32,1.37,,
4480,04/26/2023 23:42:32,1.37,,
4481,04/27/2023 00:42:32,1.37,,
